,fips,poor-fair_health,obesity,below_18,over_65,smoking,drinking,Ethnic_Minority,AA,Asian,Hispanic,income_inequality,child_poverty,uninsured,household_income,unemployment,% labor_force,population,shape area,rural-urban_code,urban-influence_code,population density,rural,total cases,total deaths,% total cases,% total deaths,av_cases,av_deaths,av_days_spreading,av_r_SIR1,av_r_SIR2,av_r_ratio14,av_r_ratio8
2337,42109.0,0.1439041595,0.327,0.2141859268,0.1824710179,0.1678461134,0.19922139239999997,0.0415676086,0.0103183745,0.007744908199999999,0.023504325899999998,3.8295779757,0.162,0.17065964020000002,56991.0,5.4,0.49965322500743087,40372.0,1498605118.07422,7.0,8.0,26.939718484266205,0.6682031132,2239.0,75.0,0.05487610597779466,0.0018381902404352834,25.491803278688526,1.0,30.0,1.0987389774892489,0.07289577592579119,2.520260600163981,1.7134551173068977
2338,42111.0,0.13460998529999998,0.38799999999999996,0.18142038359999998,0.2187621643,0.1606384496,0.190778969,0.0486704876,0.028039892099999998,0.0052885195999999995,0.0153420759,4.0665878458,0.201,0.1439305776,50504.0,5.3,0.45827603578090326,73447.0,4772620913.144529,4.0,3.0,15.389238185189967,0.7080214040999999,1878.0,29.0,0.025207715332680097,0.00038925652004671076,20.661538461538463,0.24615384615384617,32.0,1.0473474523234998,0.034995141063853354,2.2167459736240813,1.5775424535373002
2339,42113.0,0.14740052369999998,0.28800000000000003,0.1100344884,0.270816226,0.1575101216,0.1943308236,0.060272622799999995,0.036787649900000004,0.0045984562,0.018886516699999998,4.3240971955,0.19399999999999998,0.1539456729,48998.0,5.2,0.4403231124299374,6066.0,2087585619.06641,8.0,7.0,2.9057490838209445,1.0,108.0,0.0,0.017736902611266217,0.0,1.2407407407407407,0.0,26.5,0.9934406174654989,0.00046701011592285266,1.3796296296296295,1.212962962962963
2340,42115.0,0.15152949400000001,0.326,0.1872148347,0.2292302062,0.1891857471,0.1871382549,0.0256923264,0.0049286324,0.0040990606,0.0166646334,4.341376547099999,0.217,0.1374802111,52573.0,4.3,0.5109601269589367,40328.0,3883710382.06641,6.0,7.0,10.383884490002222,0.8402989206,5410.0,635.0,0.13199951201659144,0.015493473221910454,58.12698412698413,6.650793650793651,31.0,1.2850373185411113,0.44919567988668385,5.044530762440921,2.4547128133697504
2341,42117.0,0.1441130851,0.326,0.19883313309999998,0.2141789032,0.1588474953,0.1977586751,0.0255435982,0.007550315,0.0051969701,0.0127963131,4.1093827272,0.19,0.1353250317,48799.0,5.3,0.4717301864945431,40591.0,5298309574.51562,6.0,6.0,7.661122746628275,0.9010981158,1032.0,112.0,0.025298458068786313,0.002745569092736499,12.737704918032787,1.3770491803278688,30.0,1.01712590402331,0.010292297019499694,2.150708103372037,1.7349661950071782
2342,42119.0,0.1333598743,0.295,0.1797510932,0.17656687969999998,0.1524686999,0.2335164798,0.13510483239999999,0.0611727772,0.0180737751,0.0558582801,4.0490579177,0.136,0.1416389617,55679.0,4.0,0.44324733432762725,44923.0,1444731713.62891,4.0,5.0,31.094354457798524,0.42814870850000003,2782.0,42.0,0.06238367529992152,0.0009418096199125463,31.610169491525422,0.3898305084745763,29.0,1.1406410891295529,0.11594023938835078,2.0408480596128618,1.5490838778500313
2343,42121.0,0.1451789912,0.364,0.1971909895,0.2166840539,0.1690458018,0.18552663379999998,0.027027549100000003,0.0110505776,0.004636606,0.011340365500000001,3.9728283434,0.226,0.13111430880000002,45761.0,4.9,0.44296202731507067,50668.0,3145934789.0468802,4.0,3.0,16.10586467857168,0.54755929,536.0,0.0,0.010355086743170665,0.0,6.216666666666667,0.0,29.5,1.0127017432162733,0.0077143911839093905,1.4632142857142856,1.2891865079365077
2344,42123.0,0.1418092299,0.319,0.1944829673,0.2231019441,0.1617248342,0.19169897449999998,0.0198189566,0.0045386924,0.0043117577,0.010968506499999999,4.0282317297,0.245,0.12082419280000001,50554.0,4.5,0.4842183154295629,39191.0,4192835790.25,6.0,5.0,9.34713448381035,0.5504244888000001,145.0,29.0,0.0036561688393555057,0.0007312337678711011,1.375,0.453125,31.5,0.995393869045537,0.0009832980000452946,1.4713541666666672,1.21875
2345,42125.0,0.124723356,0.314,0.19527443579999998,0.20086059679999999,0.1543068409,0.2126322046,0.0591177917,0.0314619533,0.0107478123,0.0169080261,4.5568554602999995,0.122,0.09062419490000001,63119.0,4.5,0.5186909337007227,206865.0,3825244310.92188,1.0,1.0,54.07889880637343,0.3082475219,7875.0,214.0,0.037988789086242994,0.0010323302685023492,77.30263157894737,1.7763157894736843,37.5,1.196433195443064,0.3862765503490308,3.6463354888438917,2.0314612710042415
2346,42127.0,0.14718489880000002,0.302,0.1664681183,0.2376135143,0.1674505526,0.1912135362,0.0817302999,0.0313055366,0.006405624499999999,0.044019138799999996,4.0675954592000005,0.174,0.1292527933,53602.0,4.7,0.437803002277993,51361.0,3484618751.5,6.0,4.0,14.739345582035618,0.8809397599,6783.0,328.0,0.13246753246753246,0.006405624450737233,61.25301204819277,2.5542168674698793,41.0,1.1141993156847272,0.27170861613705727,3.9044855703373,1.9695826445856919
2347,42129.0,0.1228229465,0.302,0.1844923956,0.2213018288,0.1445201201,0.20321221820000002,0.0459097006,0.0245500203,0.0095625122,0.0117971681,4.5163643944,0.126,0.0846697627,58398.0,4.5,0.520073144377026,348899.0,4619974605.87109,1.0,1.0,75.51967916806667,0.2536359877,25470.0,1904.0,0.07222929611175548,0.005399473097635745,272.9428571428571,19.6,34.5,1.766741342788844,3.659822762603163,4.227499999346962,2.3133543132080407
2348,42131.0,0.13059910060000002,0.342,0.19621550399999999,0.20595124809999998,0.154761451,0.21001391530000002,0.0327940854,0.0083449235,0.0053436791,0.0191054828,4.098247028,0.17800000000000002,0.112694863,57599.0,4.9,0.507949540942002,26794.0,1872793681.75781,2.0,2.0,14.306968386849247,0.8345593436,1624.0,229.0,0.05943927970133958,0.008381524046555889,21.166666666666668,2.425925925925926,26.5,1.066545325746422,0.03136319985089008,1.577475431187935,1.3733866607461165
2349,42133.0,0.1308553526,0.345,0.2216047418,0.17072126399999998,0.1524144021,0.191757436,0.14624348210000002,0.0558489771,0.015107223400000001,0.0752872816,3.9873294698,0.132,0.1126598518,65238.0,3.8,0.5263841196460145,449058.0,4015080354.67578,2.0,2.0,111.8428425665373,0.24720441780000002,48299.0,1012.0,0.10827478602396891,0.0022686615345298357,475.5211267605634,8.830985915492958,35.0,2.4477289146372407,16.04829673735626,4.485792921349805,2.27548209653467
2351,44001.0,0.1020983935,0.235,0.1889106968,0.19422636570000001,0.1251488808,0.1940282277,0.0629702323,0.0112651292,0.0209151129,0.0307899902,4.9855253225,0.081,0.057770556499999993,80231.0,3.0,0.536417830400792,48479.0,208174112.72656202,1.0,1.0,232.8771784591558,0.011428571399999999,9795.0,187.0,0.2002576054955839,0.0038231926725547922,103.75,0.421875,31.5,1.4162438204428518,0.9721329586985776,2.1475639375825795,1.6274514560697626
2352,44003.0,0.1190764032,0.29100000000000004,0.18939301420000001,0.1837139717,0.1727072551,0.19944493800000002,0.0933927699,0.0171470445,0.026557156800000002,0.049688568600000003,4.5595164851,0.113,0.0567214249,69089.0,3.2,0.5522423489883865,164292.0,873980793.074219,1.0,1.0,187.98124775958115,0.0798637441,46375.0,2022.0,0.2831888128969223,0.012347337567171471,492.21875,16.0625,31.5,2.2023815969331735,11.7984109773246,3.354550625495288,2.146489621317797
2353,44005.0,0.1101181742,0.244,0.17236999760000002,0.21252096809999999,0.1504038115,0.2384562321,0.11710999279999999,0.038042175899999996,0.0188832974,0.0601845195,4.6577050906999995,0.12300000000000001,0.0646376427,77760.0,3.1,0.5394605394605395,82082.0,822982456.765625,1.0,1.0,99.73724145055004,0.1209222083,11350.0,156.0,0.13599329019889767,0.001869158878504673,122.90625,1.5625,31.5,1.4780089784491743,1.3069573787422004,2.0296720377188326,1.574108759644461
2354,44007.0,0.1650210876,0.27699999999999997,0.2062376345,0.1499206881,0.1544696956,0.1783232688,0.3597732511,0.08556899820000001,0.046200167300000004,0.2280040856,5.5478889858,0.22399999999999998,0.0964434066,56141.0,3.9,0.509429030677804,638931.0,2036574920.60938,1.0,1.0,313.728207852437,0.055088268600000004,471429.0,17070.0,0.7396623870138713,0.026782478265712936,4907.25,147.828125,31.5,2.9112613702719212,39.47219047406139,3.953806948410627,2.3349777390919186
2355,44009.0,0.1125806209,0.239,0.1684026952,0.19881093940000003,0.1266912412,0.21412226539999998,0.064803805,0.012183908,0.020768925900000002,0.0318509711,4.6179637630000006,0.106,0.0561694919,86715.0,3.1,0.5498618377569141,125577.0,1704584435.1640599,1.0,1.0,73.67015526450803,0.30823206989999996,23312.0,1575.0,0.18479587792310742,0.01248513674197384,254.484375,12.984375,31.5,1.790202197579782,4.154545501996626,2.5569259062638565,1.7271048133873002
2357,45001.0,0.2066877443,0.392,0.2065771378,0.21203786100000002,0.17433444609999998,0.1560442967,0.29419140839999997,0.2758676482,0.0037213818,0.014602378400000001,4.7570448338,0.27899999999999997,0.1941366525,42412.0,3.4,0.40975251763362824,24527.0,1940559521.22656,6.0,5.0,12.639138213342376,0.7857733013,2050.0,0.0,0.08292209368174096,0.0,19.785714285714285,0.0,34.5,1.071465377033005,0.07424785921016203,2.165994137836852,1.6131474618745072
2358,45003.0,0.1687557587,0.326,0.21973016850000002,0.1891020877,0.16972803949999998,0.1754631157,0.31617502789999996,0.24827713329999998,0.0101558459,0.0577420487,4.7284132841,0.231,0.19128862359999999,52633.0,2.9,0.4395395383679011,170872.0,4039587918.51953,2.0,2.0,42.299364055584896,0.36998981880000004,8442.0,378.0,0.05019651680649784,0.002247605230141694,80.57971014492753,3.9420289855072466,34.0,1.362517236194264,0.79230694411111,3.8257070082855695,2.2929430863357227
2359,45005.0,0.2818200168,0.387,0.1905132193,0.1949566763,0.2343911909,0.1274652081,0.7672739391,0.7276160853,0.0068873584,0.0327704954,6.2054476351,0.486,0.1751858308,29124.0,5.3,0.30985267034990793,8688.0,1522398806.2128901,6.0,6.0,5.706783245325983,0.6825990978,1396.0,120.0,0.1550766496334148,0.013330371028660297,15.263157894736842,1.368421052631579,28.0,1.0662404651863273,0.03546121318821906,2.197791504542082,1.661684970503216
2360,45007.0,0.1770000355,0.35,0.2297204152,0.1784724214,0.189173864,0.1652339073,0.207955363,0.1597411941,0.010168093000000001,0.0380460759,4.5734673367,0.205,0.18548598859999998,51740.0,2.7,0.4520976707905884,202558.0,2896721737.66406,2.0,2.0,69.92663374126657,0.37925782630000004,12504.0,487.0,0.06291035877620636,0.002450203512796905,120.41891891891892,4.918918918918919,36.5,1.4462620383109674,1.3029732329203767,3.1163309512599064,1.9764489608295825
2361,45009.0,0.2414165362,0.38,0.1947708782,0.21305889719999999,0.1954919061,0.1359412769,0.6265906404,0.5994715249,0.0049370696999999995,0.0221820458,5.6443089430999995,0.36200000000000004,0.19426094989999998,36230.0,5.6,0.3541163088298024,14066.0,1467658165.4707,7.0,9.0,9.583975567968052,0.5450678676,1042.0,0.0,0.072456713719491,0.0,11.137931034482758,0.0,28.5,1.057023849534634,0.030683282629537578,1.5307161215503,1.280846054159949
2362,45011.0,0.2289520992,0.39,0.2398688217,0.1778402436,0.18157008079999998,0.15514777189999998,0.46929023179999996,0.43691731079999996,0.0074022019,0.0249707191,5.8467486275,0.39799999999999996,0.1785067874,38131.0,4.3,0.3962426914597911,20866.0,2070022390.34375,6.0,6.0,10.08008420456504,0.8254276999,1865.0,27.0,0.08737409229327711,0.0012649332396345748,19.8135593220339,0.22033898305084745,29.0,1.0943951991442955,0.06285894783970801,2.2563649617288397,1.6493174652021199
2363,45013.0,0.12591287439999999,0.231,0.1900783541,0.2636156366,0.1253742481,0.21004687870000002,0.30344030310000003,0.17835734620000002,0.0138297189,0.111253238,4.2180685358,0.183,0.2337311412,65843.0,2.6,0.4052529122120319,192122.0,2553665347.78125,3.0,2.0,75.23382034647767,0.1964643445,20204.0,717.0,0.10813298794716449,0.003837425873991137,193.04,6.946666666666666,37.0,1.7553830176004377,3.6066368681786205,3.62168185380587,1.9927941830528448
2364,45015.0,0.1741491861,0.34700000000000003,0.2399592543,0.136952422,0.17657959410000001,0.2169540355,0.3316279475,0.23898190760000002,0.026755438500000003,0.0658906014,3.9048067505,0.17800000000000002,0.17977576120000002,62204.0,2.5,0.4583097491520664,227907.0,4559173998.480471,2.0,2.0,49.988660243271966,0.2895362764,12253.0,719.0,0.05622266985413216,0.0032991185526092402,125.85507246376811,7.0,34.0,1.5321014132918356,1.6730276886917184,4.02573112062884,2.1516109949783373
2365,45017.0,0.1926911161,0.342,0.1953210011,0.2221164309,0.1649736323,0.1476460966,0.44634113169999995,0.4044477693,0.0025843308,0.0393090316,6.0654535391,0.266,0.2040114014,45385.0,3.6,0.4537895966467395,14553.0,1471622280.44922,2.0,2.0,9.889086481863828,1.0,650.0,72.0,0.044205658324265505,0.004896626768226333,5.666666666666667,0.8055555555555556,35.5,1.0126186864486189,0.013839014792309349,1.973407186948856,1.4588403880070553
2366,45019.0,0.14987450230000002,0.265,0.19867576059999997,0.1582062485,0.1590969165,0.22460096170000002,0.3370956411,0.2687065001,0.0172828681,0.0511062729,5.3184325744,0.204,0.1942699216,62958.0,2.3,0.5161665119128064,411406.0,3822355778.1386704,2.0,2.0,107.63152984161452,0.10880931099999999,34825.0,554.0,0.08675063147983002,0.0013800387606554437,302.04819277108436,4.481927710843373,41.0,2.2331143595144085,10.51903459575289,11.985580488641538,3.576321302857443
2367,45021.0,0.21171307350000002,0.408,0.23423518079999997,0.1629104282,0.1971294484,0.1545913668,0.2543735225,0.2037649943,0.0067419666000000005,0.0438665616,5.4078975303,0.26899999999999996,0.18900273979999999,42542.0,3.1,0.43972076788830716,57300.0,1538493969.57422,4.0,5.0,37.24421488363574,0.6104947418,1624.0,67.0,0.02843884073198494,0.0011732772962087382,16.125,0.39285714285714285,27.5,1.153624089338479,0.12437466843956421,2.2784328978072934,1.7077606149793083
2368,45023.0,0.2145971002,0.33799999999999997,0.226308783,0.18386427660000002,0.19685297899999998,0.1544857594,0.3903284728,0.3652518498,0.0045509427,0.0205256803,5.8084932928,0.301,0.1888376673,42116.0,4.1,0.41697680188562214,32244.0,2250968674.9843802,1.0,1.0,14.32449965134399,0.7178334339,2975.0,11.0,0.09210241169004056,0.0003405467322993096,26.0,0.0,32.5,1.181814612361068,0.2227523387739305,3.256578834567159,2.105670247245579
2369,45025.0,0.24886152600000003,0.37799999999999995,0.2247105424,0.1760250718,0.2328994412,0.16074727619999998,0.37642552449999994,0.32656481239999996,0.00635501,0.0435057021,4.9304177633999995,0.326,0.21887862370000002,39046.0,2.9,0.4847316538882804,45650.0,3090213135.33984,6.0,4.0,14.772443841476239,0.7376642273,6408.0,101.0,0.1394620005223296,0.0021981370244624357,52.13846153846154,0.5538461538461539,32.0,1.4687583605775254,1.2551513433771289,2.5083125441271985,1.7829149931312505
2370,45027.0,0.2197020962,0.423,0.19464427280000002,0.2267081657,0.203822499,0.1495582138,0.5134039992,0.4735003083,0.0078985231,0.0320051678,5.1246470629,0.348,0.21705331400000002,36722.0,3.9,0.37727070677137353,33745.0,2607849200.55469,6.0,6.0,12.939781944762156,0.8570815819,14807.0,1564.0,0.43477111900637166,0.045923011422027774,153.1304347826087,14.652173913043478,34.0,1.525579489233524,1.6312292158504813,4.633441492994653,2.4317716506707385
2371,45029.0,0.2244506092,0.40700000000000003,0.2250671346,0.1957937837,0.197647262,0.1553282428,0.4103586717,0.3721783521,0.0044933663,0.0336869533,4.2614602957,0.371,0.21596633599999998,39079.0,3.2,0.4464527430527908,37677.0,3962823152.4082,6.0,6.0,9.507615795850935,0.7556824026000001,3554.0,365.0,0.09449363218207439,0.009704607694557443,27.671641791044777,2.6865671641791047,33.0,1.2706841164166567,0.446228925720334,2.754308394529983,1.8632229719917917
2372,45031.0,0.21187508670000002,0.395,0.2236973166,0.1859659555,0.19554265469999998,0.1472445495,0.43741916300000006,0.41288931840000004,0.004311306,0.020218538600000002,5.186587744700001,0.33,0.19695560750000002,37206.0,3.4,0.458749887417815,66618.0,2158092785.89844,3.0,2.0,30.868922983895764,0.5776415603,11422.0,274.0,0.16980599122872223,0.004073440868207835,103.0,1.826086956521739,34.0,1.5626935498210108,1.878317326633526,2.568077780137281,1.7633730430320147
2373,45033.0,0.28637496739999996,0.392,0.2542229179,0.1638948673,0.21821027839999999,0.1355302501,0.4995760777,0.4694775973,0.0038153003000000003,0.026283180099999998,5.7815163751,0.42100000000000004,0.23340447139999998,33159.0,4.1,0.4274746546802717,30479.0,1550252549.2421901,6.0,6.0,19.660667556972605,0.6950595720999999,5919.0,72.0,0.19301506554490316,0.002347877127763647,51.220588235294116,0.39705882352941174,33.5,1.3220814250014614,0.6239496032865128,4.574483484956,2.235487814577927
2374,45035.0,0.15837368289999998,0.32899999999999996,0.2477182083,0.13261875539999998,0.153005014,0.1801067114,0.3264623919,0.2522434422,0.020165413899999998,0.054053535800000004,4.1373794492,0.139,0.16435717360000002,65468.0,2.5,0.4818713953159838,162809.0,2129915845.70703,2.0,2.0,76.43917027433316,0.194829922,7868.0,152.0,0.050288899115406245,0.0009715191491537557,75.81428571428572,1.5714285714285714,34.5,1.3517646536763437,0.7681524955884813,4.88130837682452,2.4038880248683077
2375,45037.0,0.1800672862,0.389,0.1852545611,0.1814333346,0.1692564284,0.1737619817,0.41767504590000004,0.3539504739,0.0049076537,0.0588169183,6.0221037037,0.235,0.2053296457,48818.0,2.8,0.3944607483492296,27260.0,1904153450.51562,2.0,2.0,14.316073104622081,0.7331109876,2253.0,92.0,0.08440415090098528,0.0034465964859701046,22.220588235294116,0.9411764705882353,33.5,1.070464207039901,0.06567927548891504,2.5154953356329606,1.7696931365898743
2376,45039.0,0.2237665359,0.396,0.1942318751,0.205909674,0.19438956670000002,0.1415951225,0.6016720484999999,0.5731852966,0.0061043040000000005,0.0223824479,5.3051655989999995,0.311,0.1915686311,39522.0,4.4,0.430438090123954,22347.0,2706866224.9882803,2.0,2.0,8.255672110318917,0.7831440975,6275.0,414.0,0.2775688945901712,0.018312911929933208,49.136986301369866,2.4794520547945207,36.0,1.3370579799506146,0.7790882957345847,3.0310232288453225,1.9179480440340229
